date,text,stock,Predicted_Labels,Probability_Class_0,Probability_Class_1
2015-01-01,$GM $TSLA: Volkswagen Pushes 2014 Record Recall Tally Higher https://pic.twitter.com/WIIc1lW7hW @ProTradersNews http://growword.com/2015/01/01/0246.htmlâ€¦ @theferrarifan,TSLA,1,0.002210525,0.9977895
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDks0 #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.0026920491,0.9973079
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDkrL #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.002892982,0.99710697
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDkrW #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.0027678865,0.99723214
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDkrN #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.0028224299,0.9971776
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDkrZ #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.0028291808,0.99717087
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDkrP #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.002930136,0.99706984
2015-01-01,Swing Trading: Up To 8.91% Return In 14 Days http://ow.ly/GDkrT #swingtrading #forecast #techstock $MWW $AAPL $TSLA,TSLA,1,0.002927571,0.99707246
2015-01-01,Top 10 searched #stocks of #2014 $AAPL $FB $BABA $TSLA $BAC $GOOG $INTC $GE $TWTR $AMZN http://stks.co/g1V5S http://stks.co/h1VAb,TSLA,1,0.0048121386,0.9951879
2015-01-01,Sneaky techniques for an Options trading edge http://bit.ly/OptGueTac $CMG $TSLA $BIDU,TSLA,1,0.0025215656,0.9974784
